Vote,Yearly_IncomeK,Avg_size_per_room,Avg_Satisfaction_with_previous_vote,Weighted_education_rank,Avg_monthly_income_all_years,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
3,0.21034581308945421,0.3335075218103274,-0.3544288641797896,0.5086393286977982,1.2280504054555532,5,-1.0310043304765273,-0.9643754210805454,0.04823182749483667
11,0.06887682194912825,-0.21935247014229367,-0.8113418990336496,0.07904732329350454,-0.4608962155120395,0,0.1020079682270999,-0.9957108877277617,-1.5768466108756947
5,0.5350100028579594,-0.7546746896090017,-0.6993147164017066,0.135261079663001,0.843171943858332,5,-1.0310043304765273,-0.5492407035358329,-0.1439074078377591
0,-0.6796227493569591,-0.1978034551447472,1.1981646642206363,-0.5049790794947453,1.521965394518948,7,0.1020079682270999,-0.13402047010561488,-0.9408817148511077
2,-0.329522720777365,0.12768233065069898,-0.3881280979796423,-0.6096421822061233,-0.2158675554062129,0,1.235020266930727,-0.3243771398319341,0.49829581531589356
1,-0.20863103743926836,1.6087628573596877,1.305030702937286,1.7203615747105492,0.5351968182918533,4,0.1020079682270999,1.3318629125639958,1.535166850417517
8,-0.5578736781937697,-0.10084181224191369,0.4616390678382677,0.206363489180063,-0.8177999484996297,6,-0.6533335642419849,-1.0001462284637095,0.2728698291930134
10,-0.08030865961703348,-0.4013283320705419,1.168715784233377,-0.5107246369737255,-0.7253570655336581,7,0.8573495006961847,-0.3461317999672942,-0.44169205029512737
1,0.9725635895970277,0.8885885094203408,0.05026553811934369,1.0317020889478503,0.06533636621813453,2,-1.0310043304765273,1.3087464455687237,1.3701375170572168
1,0.020291511860531575,-1.036619094141938,1.0618497455167266,-1.4146163900830395,-0.25224558456327206,2,-1.0310043304765273,1.4390470517317202,-1.8547930562635515
5,-0.0062875107173478995,0.023463614499788163,-0.8580957909721842,-0.686739129569296,-0.5258841389412093,5,-1.786345862945612,-0.2661737903547053,-0.48893419029873586
1,-0.8325235781651901,0.027338256525678534,1.9677823010010584,-0.7042810328285867,0.7304999475697563,0,1.9903617993998117,0.7083826984228946,-1.8577706038844055
7,0.3732494998571019,-2.123461168652384,0.6869078199057519,-0.15242172195522866,-0.7197371017858686,7,0.4796787344616423,0.8196952842471017,-0.7385959015360343
11,-0.3626750500142899,-0.30627923910502425,-0.35291088067529175,0.32784114678688864,-0.006512803176632791,1,-0.6533335642419849,-0.9112869972486519,-0.1376514455652124
9,-0.1277507859388396,-0.30119392488633917,-0.6024673688147422,-0.1888083278366022,0.43408673328421454,2,0.1020079682270999,-0.8025853265397368,-0.22119290254214125
4,-0.46327522149185474,-0.024535805205465513,-0.24604484195864132,0.13102643234799255,-0.8033210586029731,1,-0.6533335642419849,-1.0954077020416233,-0.2603622609508382
7,-0.19434124035438693,2.3630780203681025,1.2898508678923077,1.5162904030987019,-0.909176803229119,1,1.6126910331652693,1.8909985526178303,2.081666138583627
6,-0.36096027436410405,-0.4338762026653317,-0.35473246088068927,-0.36478361896176537,-0.1421072807178363,7,-1.0310043304765273,-0.5260959760220686,0.18069269228775073
6,-0.9519862817947985,0.9642018434025149,0.2731055165796316,1.0326140200669784,0.24668253386941677,1,-0.2756627980074425,-0.15350122168554212,-0.0773142171129018
12,0.8822520720205773,0.28740263949663003,-0.46099130619554035,0.25260562204331594,-1.5524969301258533,4,0.1020079682270999,-0.9500005210556431,-0.45086424407246023
9,-0.04058302372106315,-0.2374337492570626,-0.6950643625891125,-0.11537320737728228,0.730329673196427,2,0.1020079682270999,-0.8795661581815359,-0.11635357125998831
7,0.728208059445556,-1.7953240967799982,0.3098407173884803,-0.844637456667112,0.08957522048315104,1,0.4796787344616423,0.9912402381267801,-1.2405058479014017
0,-0.5095741640468705,-1.0342023395152955,1.017524627185389,1.7620318151642929,1.9909158339191695,2,0.4796787344616423,0.9172843135941762,0.7694903670762524
0,0.3618176621891971,-1.4979401128370209,0.09185828614258532,0.5088757719863832,1.408451170821143,2,-0.2756627980074425,0.4754075288219717,-1.0745977521482528
9,0.8825378679622751,-0.35273542035433825,-1.6756817064947394,-0.593747671932854,-0.7208323877366005,7,0.1020079682270999,-0.3598252201737528,-0.14882807262850783
8,-0.6556158902543583,0.13793452688824617,0.5654691395459219,0.49440812132518624,-0.8806827899995132,6,0.1020079682270999,-0.5507091519267796,0.7242501568835997
8,0.674478422406402,-0.37108349679153707,-0.8474699064406991,0.17900612958663667,0.7114718397062855,3,-0.6533335642419849,-0.7533736795995756,0.3818757397505279
2,-0.16147470705915978,0.13814121312637742,-0.5666429581085923,-0.595711948852528,-0.7554291149250915,4,0.1020079682270999,-0.3264749600763908,0.5231010541064435
9,0.9491283223778222,-0.03079785681783877,-1.74641973780434,0.09063346959102163,-0.6821184640018507,7,0.1020079682270999,-1.1738287527405507,-0.0875582524041757
7,0.09774221206058864,-1.2597110690215625,0.9795750395729422,-0.10165101519052439,-0.6610425065500583,4,0.8573495006961847,0.18012735899046467,-0.8762094294330249
1,-0.05030008573878253,0.546922611608336,1.1368381306389221,1.6394663883776022,1.1572131925746287,2,-0.2756627980074425,0.889246474725207,1.423088883591036
1,-0.29265504429837086,-1.7121261207389449,1.3942881330017614,-1.5843427573619162,0.17102488930671308,0,1.235020266930727,1.8387456257264323,-1.840179055796329
0,-0.8256644755644471,-0.4734134331095671,1.3533025783803188,1.7892792236664943,2.872227158601564,1,0.4796787344616423,0.6170179133607732,-0.25333217380766243
0,0.6996284652757931,2.18299789324567,-0.266993014320712,1.8940823970449654,3.176236050383646,0,1.9903617993998117,1.8029090337532698,-1.7202820868541309
1,0.650471563303801,-1.711994933789725,0.3924190200331644,-1.5015646706228958,-0.7958615660825618,2,-0.2756627980074425,2.0251290427854354,-2.2502641406465624
7,0.9288368105172906,2.387315707667374,0.09671583335697852,1.3343199920041973,0.06865713498342654,4,0.4796787344616423,1.748222723835692,1.9922203995745396
3,-0.9877107745070021,-0.35571939692738613,0.9182485059912281,0.5250756678884484,0.05608507694554632,3,-1.0310043304765273,-0.760504161973905,-0.023945033799943026
1,-0.01771934838525291,2.41829452679263,1.1022281067363704,2.0191819133643403,-0.06613778727603195,0,0.4796787344616423,2.2324599754811874,2.0626644686211963
10,0.946270362960846,2.072241927010688,0.07819643460210447,1.4755277350864682,-0.7681110401264292,7,0.4796787344616423,1.3988388972253079,1.4411050937046757
5,-0.021434695627322142,-0.41971273319961233,-0.10821193975023444,0.5038321918148368,0.08755743520535236,5,-1.4086750967110695,-0.16374376849544256,1.0108385524644865
10,-0.049728493855387246,-1.717129088295251,1.1362309372371229,-0.11116826719488175,-0.6395147417828174,4,0.1020079682270999,0.3526977986317859,-0.2612594045300579
5,-0.3389539868533866,-0.418594064474638,0.22908399494919313,-0.15455855645991465,-0.6374493198898731,6,-0.6533335642419849,-0.07694535475147996,-1.17200737358937
9,-0.14432695055730216,-0.31492221077267984,-0.584858760162567,-0.33972451062893455,0.5301318600186147,4,0.8573495006961847,-0.6340307011723453,-0.13194796062804617
2,0.08316661903400968,0.3001958011133558,-0.8265217340786284,-0.47772030879770194,-0.19300199953837008,4,0.1020079682270999,-0.3287124885181848,0.6958557117965055
9,0.4109745641611888,-0.2927789041718079,-1.1747471500104407,0.09925946835463455,-0.18248420492078868,2,0.1020079682270999,-0.6916178877077646,0.5263887452152257
9,0.15347242069162625,-0.11513730082521338,-0.9012065224999238,-0.3183968875298412,1.2027523764131145,7,0.8573495006961847,-0.7392980278650163,0.10252157763338098
2,0.5158616747642184,0.22690775184516282,-1.2861671392405847,-0.5741888657887184,-0.8860176948233668,2,0.1020079682270999,-0.21398894213495706,0.7484712598018141
2,-0.6573306659045441,0.16482364621474488,-0.03990268204783021,-0.5656651877290482,-0.2047931959793646,2,0.1020079682270999,-0.2763964258500849,0.6638910558016983
10,0.35038582452129186,2.2455637123152052,0.711195555977718,2.0072873802869777,-0.6345690270201901,1,1.235020266930727,1.8050594716406632,1.4191858887238435
1,-0.17690768791083156,-0.7012318626821371,1.2713314691374338,-0.9781952867038026,-0.4602118849432174,2,0.1020079682270999,1.2475664898294796,-2.1583817660663325
4,-0.13089454129751354,-0.414912042771138,-0.5991278051048469,-0.4156155935558213,-0.5845017224308637,4,-1.0310043304765273,-0.4149282814039378,-0.4631102238408839
4,0.40525864532723643,-0.5217597860747853,-1.1686752159924492,-0.4611450012815101,0.7250336380703476,4,-1.4086750967110695,-0.2770145105866203,-0.566960640274298
1,-0.574449842812232,1.4018769067188994,1.6936344800887422,1.3709731769125741,-0.28637145522287216,4,1.235020266930727,1.4068876605232423,2.130675911936583
8,-0.8693912546441841,0.026020042613486102,0.7925594718188042,0.7094650856281245,-0.5894776259457085,3,-1.0310043304765273,-0.5385525099516715,0.5294761009919369
5,0.48356673335238654,-0.28182802115560657,-0.6446673102397831,-0.12804295990741235,-0.41419451496003945,6,-1.4086750967110695,-0.3436016448925296,-0.9291735591117508
9,-0.2815090025721634,0.27331067728085395,-0.4391323437307709,0.009015551042962254,-0.18001748017336525,0,0.8573495006961847,-0.9704174406215755,0.3340857440406175
7,0.8050871677622178,-2.2017937253372692,0.22817320484649461,-1.5937232178287613,-0.7435918948607848,2,0.1020079682270999,2.2836125400215948,-2.1839542342604816
1,-0.02743641040297229,0.14071528508490685,1.1125503945669561,-1.6227672965552493,-0.3521811112501451,0,1.9903617993998117,1.112645690544945,-1.3585514756097412
4,0.21006001714775646,-0.17747379235944233,-0.9613186692780397,0.09391433569650715,0.8332650863729422,4,-1.0310043304765273,-0.9517218755983745,-0.32107712036413927
9,0.8773935410117177,-0.5234072839727806,-1.6702169658785466,-0.1118957056755204,-0.7284979062608199,7,-0.6533335642419849,-0.6586665777797799,-0.2039101039423989
7,0.19262646470420108,-1.0308570341885832,0.8787809348742831,-0.48573773201254117,-0.32599543023480626,7,0.4796787344616423,0.295073332550958,-1.0339974335578874
9,0.2589311231780509,-0.3809712092100652,-1.013233705131867,0.07627464973092367,-0.6484007221344489,2,-0.2756627980074425,-0.8490204934937768,0.15125402746466252
4,0.4284081166047442,-0.014802284304928763,-1.1932665487653147,0.07042049702587,-0.7287433313079319,1,-1.0310043304765273,-1.1370561665653975,-0.17300937860495058
12,0.7370677336381823,0.22837079167947363,-0.30676418213855633,-0.9305412913833688,-0.9953336431396625,7,-0.6533335642419849,-0.03699994664030176,0.32276900815193227
1,-0.7570734495570164,-0.12728285036659626,1.8876327719635704,-1.653213116239215,-0.8742138401865963,0,1.6126910331652693,1.2539637840794453,-1.5369158701421641
8,0.8979708488139471,0.27079669370214854,-1.0848825265441666,0.42621047939262047,-0.5406905522857494,6,-1.4086750967110695,-0.5757092488747929,0.728781819079235
9,0.38496713346670486,-0.246010636095658,-1.1471198502285795,0.01350926507551479,-0.9128302093937981,2,-0.2756627980074425,-0.893668139299794,0.23443845148453551
9,-0.6138896827665048,-0.47746503924171707,-0.08604938058456535,-0.14033285556006136,-0.727867497616274,7,0.4796787344616423,-0.6575486132748887,0.21203564561891763
4,0.16176050300085754,-0.27340597044465836,-0.9100108268260114,-0.4312503625443287,-0.02167169427541982,4,-1.0310043304765273,-0.5348739693255009,-0.2718645148705569
2,0.8399542726493285,0.35178805588989615,-0.5789168485623387,-0.6356865120402072,-0.5600683181617184,7,-0.2756627980074425,-0.1469362691969999,0.7518955776257988
10,0.1897685052872249,-1.6900804897759998,0.8818169018832793,-0.6465645482271046,-0.6235889235462339,4,1.235020266930727,0.6794735564734568,-0.7762024928927842
2,-0.0705915975993141,-0.027000606943056078,-0.663186708994657,-0.6878647937966127,-0.03583644543199014,2,-0.6533335642419849,-0.2531772581969017,0.4436620180247017
0,0.4458416690482996,0.6819299988819926,0.00260085607811044,1.7498357632539248,2.088075412297846,7,-0.2756627980074425,1.008814040027227,-1.4800857261841884
4,-0.6284652757930838,0.043762943613126354,-0.07056594883868726,0.247189345727232,-0.6808764584834199,2,-1.786345862945612,-1.226749379041337,-0.10634615146681914
8,0.6416118891111746,-0.05953526748209121,-0.812556285837248,0.1835506313512977,1.242007540363888,3,-1.786345862945612,-0.9871480804241097,0.3172893902341588
12,0.3692483566733351,0.2021719560080593,0.0839647719191967,-0.849238846684162,-2.281015812442801,2,0.1020079682270999,-0.0760553908938779,-0.5440786071609532
11,-0.6767647899399829,-0.571504817117465,-0.019258106386658695,0.05331057591881886,-0.47687187084082805,1,-0.2756627980074425,-0.5280446555327654,-0.5583826607117008
9,-0.6501857673621034,-0.22080956880782884,-0.04749259957031941,-0.09480251376069708,-0.7621020158438222,2,-0.6533335642419849,-0.8566373827322509,-0.2721376136392722
9,0.716490425835953,-0.11685130309147827,-1.499292023272086,-0.3050763328144288,-0.5028339874681335,1,1.6126910331652693,-0.756173790674086,-0.14316508949932377
2,-0.2377822234924265,-0.10922909499824413,-0.48558263896840576,-0.7401754481517504,-0.8085881281182642,7,0.8573495006961847,-0.22664262982816885,0.3195046225155287
1,0.06687625035724487,0.37958658025176784,1.0123634832700965,1.412966753812121,-0.5281405463865871,2,-0.2756627980074425,0.40564292007685093,1.0007207220015137
4,0.1446127464989999,-0.22649523228244225,-0.8917950247720369,0.12570727576276988,-0.4866672252897115,1,-1.0310043304765273,-0.9290262344557638,-0.3150900525511351
9,0.475564446984853,-0.27789639484646417,-1.2433600044137447,-0.21561066714264915,-0.646812911703402,0,0.4796787344616423,-0.768604855296092,0.07034565332493423
9,-0.21577593598170908,0.01379717989308233,-0.5089595849376732,-0.2888211994297579,0.16231272561109672,0,1.6126910331652693,-0.758611363973349,-0.3112241689343478
12,0.9591311803372391,-0.9510725997990814,-0.542658818737526,0.4104992535944914,-0.9045720505469068,7,0.1020079682270999,-0.20006102494289515,-0.6007685556296611
1,0.4389825664475566,2.244873281574609,0.6170805786988496,1.9575507592668482,-0.9161613638220517,7,0.8573495006961847,1.992069607362115,1.8673401331012198
9,-0.9125464418405259,-0.1625454831725838,0.2312091718554903,-0.19108923487602045,-0.5802205414367917,2,0.4796787344616423,-0.7997363830415379,0.2387226020881991
8,-0.8259502715061446,0.03208851241831702,0.7464127732820686,0.5988039780045339,-0.7378757759523723,6,-1.0310043304765273,-0.5475300731913728,0.19781526608572203
9,0.3043726779079736,-0.20420973101065573,-1.0615055805748992,-0.28714950594494765,-0.04676797523146063,7,0.4796787344616423,-0.7355219855627192,0.0979910962886406
7,-0.0062875107173478995,-2.2818197655783043,0.1701862349746759,-1.4349564207865075,-0.0983270922727686,7,0.1020079682270999,2.1740219096878945,-2.0993582465015352
11,0.39496999142612177,-0.33171741712085034,-1.1577457347600646,0.22982013167582546,-0.5433745708978901,4,-1.0310043304765273,-0.7944234820277618,-0.4130796117774374
1,-0.58673906830523,-0.3318756465803354,1.7066891382274236,-1.4520382896568147,-0.7442012754682344,2,-0.2756627980074425,0.7969873608639887,-0.9724407945618312
9,-0.509288368105173,-0.024292838697260892,-0.19716577311380962,-0.2572967928317405,-0.5371108666520253,0,0.8573495006961847,-0.8474568945961828,0.022326323660416203
9,0.49557016290368683,-0.044444135128196595,-1.264611773476715,-0.27899014241994896,-0.6029907201483133,4,-0.2756627980074425,-0.6245281753381894,0.48418939096206276
12,-0.1743355244355531,0.2967666850487107,0.6614056970301878,0.5375970522755575,1.45682025446373,7,0.8573495006961847,-0.7125950602720013,0.48732936149036044
12,-0.8888253786796227,0.4216368781985059,1.4203974492791254,-0.6542267856265075,1.4727003527548785,2,-0.2756627980074425,-0.2649687777464704,-0.5400356452415872
12,-0.30237210631609024,-0.6808271018848352,0.7974170190331974,-0.5685927163482326,1.764072261386659,2,0.1020079682270999,-0.1476505935751137,0.40372593717387206
2,-0.18290940268648193,0.29965268687705465,-0.5438732055411244,-0.6497554272900264,-0.512947025639695,2,-0.6533335642419849,-0.12206867924358411,0.779188455933128
1,0.5810231494712776,0.3077896493432088,0.46619301835176125,0.6175676417793882,-0.8688436294476233,2,-0.2756627980074425,-0.6560923567390691,0.4749674401189767
9,0.8090883109459845,0.21387278609062918,-1.5976573543635484,-0.09729710484003543,-0.6160556759054286,0,0.4796787344616423,-0.863744842483341,0.389115167713804
8,-0.5981709059731353,0.13874343204645168,0.5044462026651078,0.07278403136126646,0.9896595094200913,6,-0.2756627980074425,-0.6747155390398598,0.679610789136866
4,0.517576450414404,-0.5548699941924359,-1.287988719445982,-0.5811781490978614,-0.15064353804988895,1,-0.6533335642419849,-0.12057998214065331,-0.6550772891574234
1,-0.48871106030294365,0.7502168796767236,1.6025554698188702,1.5883192802097317,-0.9394490303999553,7,0.8573495006961847,0.7927057671552427,1.2844422742663482
8,-0.0062875107173478995,-0.37988109925941504,0.15439920652789785,0.0715085803057698,0.4924917927057758,3,-0.6533335642419849,-0.7428445373021862,0.37052736176880247
0,0.14489854244069722,0.8444893991497876,0.322288182125363,1.154095270753849,2.91033425826974,2,-0.2756627980074425,0.08947562477474771,-0.7334400078692334
1,-0.08973992569305511,0.9872676456492332,1.1787344753630629,1.314532396142332,-0.015792281838214697,4,1.235020266930727,0.9225028879171298,1.7132114374618361
1,0.5913118033723923,1.5694176322427198,0.4552635371193764,1.5015745195536723,-0.317528993390863,7,-0.2756627980074425,1.0219311818287091,1.3189139678204764
4,0.1997713632466418,-0.4415899645790691,-0.950389188045655,-0.5518164928749286,-0.6806546651147914,2,-1.786345862945612,-0.2510022725436074,-0.5383597360521638
12,0.6033152329236926,-0.2556316141486037,-0.16468092611755533,0.5311806466722678,1.1158026369246385,7,0.1020079682270999,-0.2965675289002881,0.4613396514763506
12,0.033438125178622435,0.558818388234817,0.44069089547619705,-0.6551479288509515,-1.7046853563722368,0,1.6126910331652693,-0.1494788438591242,0.6523490484943618
1,-0.5687339239782796,-0.8343127545351688,1.6875625460707508,-1.0453227995388343,-0.7697292307461692,2,-1.0310043304765273,0.7989796570669448,-1.4136690524466364
9,-0.7304944269791369,-0.20781941378942717,0.037818073382461015,-0.10318061318480079,0.22405149171992156,1,0.8573495006961847,-0.8754160818271215,-0.2312048910772015
10,0.5267219205487281,2.5086669293254547,0.5238763915226805,1.5309963135936875,-0.36728028237835375,4,0.4796787344616423,1.6855301087523424,1.566529496003983
4,0.48242354958559597,-0.4125315392936117,-1.2506463252353344,-0.5440219673846601,-0.36691694006133385,4,-1.0310043304765273,-0.30140038805527647,-0.4650747228561599
8,-0.20005715918833955,0.2093339646328175,0.08153599831199983,0.8742529347474548,0.30902387208621107,6,-1.4086750967110695,-0.5347496297373885,0.1909530101662497
12,-0.6201771934838525,-0.6742551771319227,1.1350165504335246,0.9501848476874789,1.459595067408725,7,0.8573495006961847,-0.113244374932369,0.4347577547379264
6,-0.12146327522149192,-0.47755876380744544,-0.6091464962345329,-0.5696846656760645,0.6720730104954661,4,-0.6533335642419849,-0.3096052071872744,0.2018665736935066
6,-0.06801943412403544,0.9680688498148008,-0.6659190793027533,0.9390702096662643,-0.20263282326716345,2,-1.4086750967110695,-0.24078491247645545,0.0048706408453747406
9,-0.06058873963989719,-0.12584292516840262,-0.6738125935261422,0.048725936282883374,-0.042059353074037506,0,1.235020266930727,-1.082504691154276,-0.00848312283611386
1,0.5524435553015148,2.4138777053625113,0.49655268844171857,1.8826203314791818,-0.8658334804655351,1,0.8573495006961847,2.1478191115032588,2.083820563488115
9,-0.17976564732780798,-0.0001459836110528158,-0.5472127692510196,-0.13291949981063525,-0.30326326248255786,4,0.8573495006961847,-0.9751610950710855,0.09787907233740971
1,0.18576736210345812,-0.999292911340085,0.8860672556958732,-1.6187593161652332,0.3134547912288256,1,0.4796787344616423,1.7653103333382714,-2.127402919553512
4,0.9888539582737925,-0.0015557804647051516,-1.7886196792293811,0.12110624272250156,-0.7271750028694479,4,-1.4086750967110695,-1.1467934160561133,-0.2053569640569375
4,0.8279508430980282,-0.4623138160401205,-1.6176947366229202,-0.42330853946865854,-0.9100578791944147,1,-0.6533335642419849,-0.40895752520400863,-0.4033698032976361
1,-0.6804801371820521,-0.8263159003961215,1.8062688561224847,-1.3963393907338257,-0.2674171887861315,2,-0.6533335642419849,1.3071014922619049,-1.7770057400161818
9,0.7745070020005715,-0.1644352017861427,-1.5609221535547,-0.34217292414203754,0.9254303211185934,1,0.4796787344616423,-0.6531010686560147,-0.3109748649556008
9,0.17947985138611022,-0.19680712257240826,-0.928833822281785,-0.10443718495854294,-0.4845096438180972,7,0.4796787344616423,-0.9221458843219644,-0.0336991377434448
6,-0.09116890540154321,0.8408330043819042,-0.6413277465298878,0.7194920318726974,-0.6386905946144178,1,-0.2756627980074425,-0.4837417967693956,-0.25908568957955164
9,-0.5961703343812519,-0.13136695647375746,-0.10487237604033907,-0.3084602416800096,-0.960090524095679,2,0.1020079682270999,-0.7157035185787209,-0.26360524194259416
1,0.03858245212917977,-0.17869471907765785,1.0424195566591539,-0.3205919931999726,-0.6482793453422722,4,0.8573495006961847,-1.2857266141096355,-1.0682260980424874
1,-0.04715633038010858,-1.7537665895882226,1.1334985669290265,-1.4287504581309307,-0.16806473432751998,1,0.1020079682270999,1.817945444000331,-1.9668941506570234
9,0.3126607602172049,-0.04284742269824567,-1.070309884900987,-0.2284505362518043,-0.6655282575132093,7,-0.6533335642419849,-0.6175747868342487,0.5505517202259039
1,-0.6516147470705915,2.3110866460961703,1.7756055893316278,1.8092842814526786,-0.18503675964721283,0,1.9903617993998117,1.9986675580300894,2.0035088048191962
9,-0.20120034295513012,-0.2782964072200083,-0.5244430166835513,-0.1252396672003361,1.1088598206995253,4,0.8573495006961847,-0.8390170695080961,-0.14866142199042348
7,0.48642469276936273,-2.0295519456036617,0.5666835263495206,-1.0665402509288209,-0.45249587674384295,4,-0.2756627980074425,1.8066229515868575,1.1595749638016326
3,0.5004286939125464,1.0495939349770482,-0.6625795155928579,0.2529290643109169,-0.5845136859609874,5,-1.0310043304765273,-0.5952489234062146,-0.13291546683226585
0,0.6124607030580167,-1.5212701102759218,-0.17439602054634173,0.06593239790537454,2.4212926149771676,0,0.8573495006961847,1.1827031695744161,-2.113130779375964
12,0.704201200342955,-0.5250128718780928,-0.2718505615351052,0.18358211277517544,-0.9523620767446723,0,1.6126910331652693,-0.4599024642778847,-0.7211645303832196
8,0.7622177765075735,0.18692530244366784,-0.9406740936168686,-0.08096485765316921,0.18733195976321376,6,0.1020079682270999,-0.6939420154214143,0.6018619008975353
9,-0.5344384109745641,-0.09154519256363529,-0.17044926343464728,-0.12406212213714096,-0.2193673148157744,7,-0.2756627980074425,-0.923058799166647,0.24014181509227187
3,-0.9276936267505002,0.5859186892854668,0.8544931988023171,-0.14187956976268037,-0.20306464932763982,5,-1.786345862945612,-0.8184328049127921,-0.2587213604128037
1,0.5964561303229496,0.24033524934235498,0.4497987965031844,0.9353230811289918,0.732941023947301,4,0.8573495006961847,-0.435296742071263,0.29018574450501666
1,0.8653901114604174,1.0089877467619324,0.16411430095668425,1.3839755841895498,-0.33410101292657685,2,-1.0310043304765273,1.0185606890663568,1.7693673075587404
2,0.3672477850814517,0.3842699369157053,-1.1282968547728058,-0.5855440367557612,0.7694012555410644,0,-0.9974283950511544,-0.20140936204788434,0.7305911079772212
1,-0.17747927979422684,-1.6079819961915272,1.2719386625392324,-1.1950440096039074,-0.48588169257980374,4,0.4796787344616423,1.5472125859320245,-1.8983749521228959
1,-0.7270648756787654,1.0352763213765892,1.8557551183691148,1.0701691417305095,-0.0110266326017186,4,0.8573495006961847,0.4271031622330751,1.2380748016762313
9,0.7953701057444986,-0.16456010749303981,-1.5830847127203689,-0.16929027176850078,0.13784832478918646,0,1.6126910331652693,-0.8630278644719671,0.11574150650983826
1,-0.9799942840811661,1.8892113973105962,2.1244381986652385,1.9086942117697847,-0.5481745650384849,4,0.1020079682270999,1.9276664375502512,2.090892652391013
1,-0.6741926264647042,-0.39779546001089167,1.7995897287026934,-0.9266953929682646,0.4707996644787869,1,0.4796787344616423,0.13904481485798206,-0.6500740732449454
9,-0.8313803943983995,-0.5914042187522517,0.14498770880001086,-0.2075472335076644,-0.1639182146347654,1,0.1020079682270999,-0.5642563879387178,0.0603407018967911
1,-0.7244927122034868,-1.9979318781218582,1.853022748061019,-1.5475323696861365,-0.6707089954022817,7,0.4796787344616423,2.1125260411960274,-2.122557133286911
10,-0.5452986567590741,2.4288790222689545,1.6626676165969856,0.8563306260574072,-0.12720695938881968,2,-0.6533335642419849,0.8158538836783897,0.35054111281812816
10,-0.8382394969991427,-1.9592364629227559,1.9738542350190498,-1.6367378674953919,0.2897582364730303,4,0.1020079682270999,1.8135985176726843,-1.4596508952220113
0,0.034867104887110534,2.2039717861267176,0.4391729119716992,1.8794949299339394,2.6441954254682383,2,0.1020079682270999,1.6642852906755765,1.3799479467440166
7,0.5810231494712776,-0.8111960439200963,0.46619301835176125,-0.5098094193960157,-0.04889429173091302,2,-0.2756627980074425,0.08453327726861407,-0.8948805851407264
9,0.32923692483566747,0.007728276728927428,-1.0879184935531623,-0.016555163427083783,-0.6032723223601191,7,-0.5526544238985015,-1.0924350453737215,0.09613265963863003
9,-0.07573592454987144,-0.14756420493949166,-0.6577219683784649,-0.2928428465366598,-0.45765315402830964,7,0.4796787344616423,-0.7672123819155936,-0.029196015962866407
12,-0.785653043726779,0.3405002503128336,1.310799040254378,-0.6265658797591342,1.336828216355596,1,0.1020079682270999,-0.34790737733355453,0.3828494728655107
10,0.8765361531866249,2.2845114970807683,0.15227402962160091,1.340243147999825,-0.7674111272496286,1,1.6126910331652693,1.2569009992442657,1.2177880121731037
1,-0.5647327807945128,-2.0350040026378977,1.6833121922581564,-1.5231805749585863,-0.8163304393213637,0,0.8573495006961847,2.0836490130290017,-2.069911361720699
10,-0.6444698485281508,-2.166762644957049,1.7680156718091384,-1.094391975185034,-0.37811160690837686,2,0.4796787344616423,1.5902647105299907,-1.5317961921990264
1,-0.5030008573878251,-2.026546479442605,1.6177353048638485,-1.6536637656930775,0.09091986183141441,7,-0.2756627980074425,2.159459454879325,-2.04977672874422
1,-0.5184338382394971,1.0004691980842957,1.6341295267124252,0.9800553818644644,-0.23759379403830108,2,0.4796787344616423,0.24746342810968877,1.085637927603186
4,-0.6370391540440126,-0.6154518720649633,-0.06145804781169994,-0.7132192960117646,-0.8340831787374525,0,-0.4261325414304951,0.01636832119222579,-0.6463550346812563
9,-0.22349242640754508,-0.3493340748238799,-0.5007624740133845,-0.27021901597867687,-0.7607532767509887,0,0.8573495006961847,-0.6390927487198215,0.23281027320383407
9,0.6284652757930838,-0.04875226382075897,-1.4057842393950173,-0.1492157451506182,-0.4354927385919952,4,1.235020266930727,-0.8547183521894698,0.2897028711523789
2,0.2880823092312088,0.3004551099076924,-1.0442005686236235,-0.549975586222623,-0.6461206931368526,1,0.4796787344616423,-0.14023712847512473,0.8793274726681869
12,-0.051157473563875344,-0.7004530819198688,0.530555518942471,0.19992414604777942,-1.629705526762613,7,-0.6533335642419849,-0.5351230239282613,0.314146998006001
1,-0.38696770505858824,0.8516059415700966,1.494475044298621,0.953888674169552,0.2780817117153641,7,0.1020079682270999,0.909951365325534,2.000286631157973
0,-0.17690768791083156,-1.1368754524898548,0.6641380673382841,0.633517340176687,1.591242230986374,4,0.4796787344616423,0.10206814226363535,-0.777455093479765
9,-0.8765361531866248,-0.23803357038716302,0.19295598754214377,-0.06106788580228652,-0.12194578198704732,4,1.235020266930727,-0.9093180747745515,0.10356647512534585
1,0.09974278365247224,-0.7659580510319016,0.9774498626666452,-1.0847050575595591,-0.03835534336336239,1,1.235020266930727,0.8247623343863247,-1.4439911030693722
5,0.05715918833952549,-1.1629756688069097,-0.1917010324976176,0.4332818527459446,-0.5868790667305552,5,-1.0310043304765273,-0.14109643294121524,0.15154322704867437
2,0.011146041726207478,0.07722625616571974,-0.7044157270506659,-0.6666056183301741,-0.5693924111778754,7,-0.2756627980074425,-0.19908703673536235,0.6245011124902295
